batsman,total_runs,average,strike_rate
SK Raina,4548,28.96815287,117.8550318
V Kohli,4423,31.36879433,112.8057447
RG Sharma,4207,27.49673203,111.4957516
G Gambhir,4132,28.30136986,104.2880137
DA Warner,4014,35.21052632,117.9827193
RV Uthappa,3778,26.41958042,115.3137063
CH Gayle,3651,36.51,124.9227
S Dhawan,3561,28.26190476,106.9115873
MS Dhoni,3560,24.8951049,123.9853147
AB de Villiers,3486,29.54237288,127.9271186
AM Rahane,3057,29.11428571,97.73371429
YK Pathan,2922,21.96992481,123.1417293
KD Karthik,2903,21.6641791,109.23
BB McCullum,2755,26.74757282,110.5109709
V Sehwag,2728,26.23076923,128.6843269
SR Watson,2628,26.81632653,117.0538776
Yuvraj Singh,2591,22.3362069,112.0265517
M Vijay,2511,25.36363636,101.7154545
SE Marsh,2489,36.07246377,114.14
JH Kallis,2427,25.54736842,89.69989474
AT Rayudu,2416,23.00952381,113.4174286
DR Smith,2385,27.10227273,113.5805682
KA Pollard,2354,21.01785714,128.8209821
SR Tendulkar,2334,29.92307692,101.1466667
PA Patel,2322,20.01724138,93.03939655
MK Pandey,2223,23.4,100.0805263
R Dravid,2174,26.51219512,102.5509756
AC Gilchrist,2069,25.8625,114.254125
JP Duminy,1993,27.30136986,117.3220548
MEK Hussey,1977,34.0862069,101.4724138
DPMD Jayawardene,1808,23.17948718,108.6692308
RA Jadeja,1732,16.03703704,118.697037
SPD Smith,1713,27.62903226,127.078871
KC Sangakkara,1687,24.80882353,106.7791176
MK Tiwary,1648,20.86075949,110.1053165
AJ Finch,1604,25.0625,111.1342188
DA Miller,1563,24.421875,123.2467188
WP Saha,1557,19.96153846,119.9384615
NV Ojha,1553,16.69892473,105.492043
S Badrinath,1441,22.16923077,109.4164615
SV Samson,1426,23,104.8483871
BJ Hodge,1400,22.22222222,103.7842857
SC Ganguly,1349,24.08928571,84.49142857
DJ Hussey,1322,21.67213115,105.1606557
F du Plessis,1295,28.15217391,110.9923913
SS Tiwary,1276,19.9375,106.8710938
DJ Bravo,1262,15.58024691,130.4167901
GJ Maxwell,1229,22.34545455,116.7352727
KK Nair,1158,23.16,111.279
TM Dilshan,1153,23.06,92.7206
IK Pathan,1150,14.02439024,117.829878
Mandeep Singh,1112,19.17241379,97.03465517
ML Hayden,1107,34.59375,115.593125
LMP Simmons,1079,37.20689655,100.7524138
LRPL Taylor,1017,18.83333333,111.3514815
KP Pietersen,1001,27.80555556,112.2486111
Y Venugopal Rao,985,18.94230769,105.2467308
JA Morkel,975,14.55223881,132.7840299
A Symonds,974,27.05555556,112.4594444
CL White,971,21.57777778,105.2186667
MC Henriques,969,19.38,119.951
M Vohra,957,23.34146341,109.7668293
KM Jadhav,893,15.66666667,112.8814035
HH Gibbs,886,24.61111111,92.44083333
EJG Morgan,854,18.97777778,102.7722222
MA Agarwal,814,16.95833333,103.380625
SS Iyer,807,25.21875,94.1909375
Harbhajan Singh,799,9.743902439,118.5289024
MS Bisla,798,20.46153846,83.2025641
ST Jayasuriya,768,25.6,110.718
STR Binny,766,13.67857143,111.8048214
GC Smith,739,25.48275862,79.7137931
Q de Kock,726,27.92307692,103.8653846
KL Rahul,725,24.16666667,113.6903333
AD Mathews,724,17.65853659,113.4658537
TL Suman,676,17.33333333,99.77717949
AM Nayar,672,13.44,94.9752
GJ Bailey,663,18.41666667,109.6375
SA Yadav,608,14.47619048,133.9166667
AR Patel,606,14.42857143,114.4171429
JD Ryder,604,20.82758621,100.1786207
HM Amla,577,36.0625,103.1625
AD Russell,574,22.96,133.9248
RR Pant,564,23.5,116.75375
RS Bopara,531,24.13636364,90.47772727
JC Buttler,528,22,128.3016667
JP Faulkner,527,11.71111111,128.9257778
CJ Anderson,521,20.03846154,105.2365385
PP Chawla,515,7.923076923,108.4235385
M Manhas,514,13.52631579,93.58657895
OA Shah,506,23,114.78
PC Valthaty,505,21.95652174,90.54391304
Shakib Al Hasan,500,15.625,100.5309375
KH Pandya,480,25.26315789,137.6189474
CH Morris,439,15.67857143,128.1892857
N Rana,437,29.13333333,108.9333333
NLTC Perera,424,14.13333333,117.6466667
SA Asnodkar,423,22.26315789,107.3363158
DT Christian,420,13.5483871,118.0732258
JR Hopes,417,21.94736842,128.1363158
KS Williamson,411,27.4,117.3966667
J Botha,409,14.60714286,115.1971429
HH Pandya,406,12.3030303,124.120303
LR Shukla,405,12.27272727,107.1372727
AL Menaria,401,17.43478261,94.10130435
MV Boucher,394,17.13043478,110.1256522
RA Tripathi,391,27.92857143,116.36
CA Pujara,390,17.72727273,88.97954545
Azhar Mahmood,388,18.47619048,104.4352381
CA Lynn,384,32,141.9683333
DB Ravi Teja,375,15,115.5576
DJ Hooda,373,12.43333333,128.05
S Sohal,368,18.4,92.9065
P Negi,353,12.17241379,128.1848276
Gurkeerat Singh,342,14.25,99.77666667
R Bhatia,342,7.276595745,124.5646809
A Mishra,340,6.93877551,86.5844898
P Kumar,340,5.964912281,88.62666667
AP Tare,339,12.55555556,115.5292593
JEC Franklin,327,20.4375,101.833125
RN ten Doeschate,326,15.52380952,120.3090476
Ishan Kishan,319,21.26666667,105.4193333
KV Sharma,317,9.323529412,110.5402941
BA Stokes,316,28.72727273,119.69
DB Das,304,13.81818182,120.9218182
R Vinay Kumar,304,7.414634146,114.8809756
LA Pomersbach,302,18.875,111.134375
UBT Chand,300,15,74.9715
DJG Sammy,295,14.75,114.0715
Y Nagar,285,14.25,97.4125
VVS Laxman,282,14.1,78.197
B Chipli,280,13.33333333,97.49380952
GH Vihari,280,13.33333333,81.06619048
A Ashish Reddy,280,12.17391304,135.3904348
MJ Lumb,278,23.16666667,102.3033333
SP Narine,271,9.033333333,92.84566667
R Sathish,270,11.25,105.53125
M Kaif,259,11.77272727,95.84954545
SM Katich,241,21.90909091,105.2190909
SP Goswami,241,15.0625,80.19
MD Mishra,237,13.94117647,90.75764706
R Ashwin,231,6.416666667,90.99194444
SW Billings,226,22.6,109.336
MR Marsh,225,16.07142857,108.3364286
K Goel,218,13.625,75.21
AA Jhunjhunwala,217,14.46666667,95.92066667
TM Head,205,20.5,105.228
PD Collingwood,203,29,107.5171429
SK Warne,198,7.333333333,77.41259259
SP Fleming,196,19.6,101.642
AS Raut,194,12.125,90.060625
Salman Butt,193,27.57142857,105.1071429
BJ Rohrer,193,24.125,137.4225
YV Takawale,192,19.2,100.032
MJ Guptill,189,18.9,104.135
Bipul Sharma,187,11,132.9864706
FY Fazal,183,16.63636364,85.25090909
AC Voges,181,25.85714286,124.41
AB Agarkar,179,9.944444444,117.2155556
SN Khan,177,16.09090909,153.5163636
MF Maharoof,177,12.64285714,111.7392857
DH Yagnik,170,10,117.1429412
CM Gautam,169,13,101.6823077
MN van Wyk,167,33.4,102.704
DW Steyn,166,5.1875,95.8115625
PA Reddy,164,16.4,88.466
MP Stoinis,163,20.375,92.3325
MN Samuels,161,11.5,68.50785714
R McLaren,159,12.23076923,70.20076923
RE van der Merwe,159,10.6,89.23533333
B Kumar,158,4.787878788,84.90090909
R Dhawan,153,9.5625,118.479375
MG Johnson,151,5.807692308,88.165
SM Pollock,147,18.375,104.165
S Vidyut,145,18.125,103.2925
N Saini,140,14,82.51
Sachin Baby,137,13.7,107.148
S Anirudha,136,11.33333333,95.56583333
SB Styris,131,13.1,108.029
W Jaffer,130,16.25,82.6425
Kamran Akmal,128,21.33333333,161.805
UT Khawaja,127,21.16666667,142.3883333
D Wiese,127,15.875,125.13125
P Dogra,127,10.58333333,77.8725
C de Grandhomme,126,14,89.84111111
M Morkel,126,6.3,113.9425
MC Juneja,125,17.85714286,86.40714286
BB Samantray,125,15.625,108.0725
BCJ Cutting,124,15.5,153.3025
B Lee,124,6.526315789,104.3942105
AB McDonald,123,13.66666667,105.8788889
Niraj Patel,121,20.16666667,96.45
DL Vettori,121,7.5625,90.811875
AC Blizzard,120,17.14285714,97.05285714
Misbah-ul-Haq,117,14.625,99.825
RJ Harris,117,5.571428571,97.61619048
Z Khan,117,4.333333333,78.47851852
KK Cooper,116,9.666666667,155.7333333
M Kartik,113,8.071428571,92.25
MM Sharma,112,5.6,95.0595
DJ Harris,111,27.75,107.7
LJ Wright,106,21.2,161.262
JDP Oram,106,9.636363636,92.87181818
RJ Quiney,103,14.71428571,106.98
V Shankar,101,25.25,107.695
SD Chitnis,99,12.375,112.1325
MS Gony,99,6.6,95.75266667
MJ Clarke,98,16.33333333,93.24666667
CJ Ferguson,98,12.25,84.1175
MA Starc,96,8.727272727,98.85818182
CR Brathwaite,95,11.875,146.76125
UT Yadav,94,4.086956522,100.37
DJ Jacobs,92,13.14285714,79.19714286
PR Shah,92,10.22222222,89.25222222
S Rana,91,11.375,103.57
RT Ponting,91,10.11111111,47.82555556
DS Kulkarni,90,5.625,97.88
Iqbal Abdulla,88,6.769230769,82.74076923
SL Malinga,88,4.4,77.8225
AP Majumdar,87,21.75,113.645
Ankit Sharma,87,8.7,99.486
RE Levi,83,13.83333333,54.84
LA Carseldine,81,16.2,116.832
Shahid Afridi,81,9,129.6277778
WPUJC Vaas,81,7.363636364,92.86727273
AD Mascarenhas,79,7.181818182,91.94818182
PJ Cummins,77,8.555555556,125.5655556
IR Jaggi,76,10.85714286,66.56714286
B Akhil,76,6.909090909,110.6845455
TR Birt,75,15,119.294
RR Sarwan,73,18.25,91.3925
M Klinger,73,18.25,81.645
AA Bilakhia,69,9.857142857,79.55714286
RR Powar,67,7.444444444,98.35888889
R Sharma,66,3.473684211,53.42684211
Mohammad Hafeez,64,8,83.33375
Anirudh Singh,63,15.75,67.56
MJ McClenaghan,63,5.25,119.9075
WD Parnell,63,5.25,76.50416667
A Flintoff,62,20.66666667,114.01
JJ Roy,59,19.66666667,151.77
S Aravind,59,5.9,92.863
WA Mota,56,7,71.4025
K Rabada,55,18.33333333,52.38
M Rawat,55,5,68.14545455
TG Southee,54,6.75,130.62375
AJ Tye,53,17.66666667,163.8866667
RR Rossouw,53,10.6,82.572
A Chopra,53,8.833333333,59.14833333
Shoaib Malik,52,10.4,105.152
NM Coulter-Nile,52,4.727272727,106.8463636
RP Singh,52,1.857142857,68.63071429
R Rampaul,51,7.285714286,67.74428571
KB Arun Karthik,51,6.375,81.875
RV Gomez,50,5.555555556,94.14
AG Paunikar,49,9.8,63.552
AS Yadav,49,8.166666667,101.0716667
SB Bangar,49,7,85.67428571
J Suchith,48,9.6,102.38
Yashpal Singh,47,11.75,75.7525
HV Patel,47,3.916666667,116.6041667
CR Woakes,46,6.571428571,103.5528571
VR Aaron,46,5.111111111,75.78333333
Mohammed Shami,46,3.538461538,76.92307692
I Sharma,45,2.647058824,94.50941176
Sunny Singh,43,8.6,122.364
JDS Neesham,42,14,93.13333333
AB Barath,42,14,75.95333333
SK Trivedi,42,3,62.09357143
A Nehra,41,2.411764706,37.05882353
LPC Silva,40,13.33333333,114.4433333
BR Dunk,40,13.33333333,114.4166667
Umar Gul,39,9.75,198.295
DJ Thornely,39,9.75,46.5275
AUK Pathan,39,5.571428571,114.0471429
MM Patel,39,3.25,49.0075
SP Jackson,38,12.66666667,148.41
JO Holder,38,7.6,92.696
S Narwal,37,9.25,90.9375
KW Richardson,36,9,82.5
Sohail Tanvir,36,7.2,112.5
Joginder Sharma,36,7.2,80
AN Ahmed,36,6,189.7433333
L Balaji,36,2.769230769,70.46692308
R Tewatia,35,11.66666667,147.97
B Sumanth,35,8.75,123.135
A Kumble,35,2.333333333,79.19066667
AP Dole,34,17,128.945
L Ronchi,34,6.8,74.08
A Mithun,34,5.666666667,117.56
S Sreesanth,34,2.833333333,38.81333333
D Salunkhe,33,11,143.3333333
Anureet Singh,33,4.714285714,63.09571429
RJ Peterson,32,6.4,87.62
S Sriram,31,15.5,72.12
T Taibu,31,10.33333333,127.5933333
C Munro,30,10,95.26333333
VH Zol,29,14.5,111.31
J Syed Mohammad,29,5.8,145.698
SB Jakati,28,5.6,80.888
Basil Thampi,28,5.6,68.834
NL McCullum,26,13,125.445
JM Kemp,26,13,90.97
Sandeep Sharma,26,2.363636364,72.07090909
AB Dinda,26,1.625,47.551875
S Nadeem,26,1.625,27.94625
A Choudhary,25,8.333333333,163.89
S Chanderpaul,25,8.333333333,71.29333333
JJ Bumrah,25,4.166666667,68.68666667
ER Dwivedi,24,12,147.22
MA Khote,24,8,121.43
PJ Sangwan,24,2,63.33333333
NS Naik,23,11.5,53.33
BMAJ Mendis,23,7.666666667,64.27
J Arunkumar,23,7.666666667,51.85
SW Tait,23,4.6,67.222
MS Wade,22,7.333333333,72.96333333
GB Hogg,22,5.5,114.545
CA Ingram,21,7,72.22
DE Bollinger,21,5.25,60.24
Kuldeep Yadav,20,10,81.905
NJ Maddinson,20,6.666666667,91.27
Harpreet Singh,20,6.666666667,89.47333333
AC Thomas,20,5,75
AD Nath,20,5,52.2725
RR Raje,20,4,85.428
M Muralitharan,20,2.222222222,62.5
Y Gnaneswara Rao,19,19,105.56
DR Martyn,19,19,73.08
P Sahu,19,9.5,125
A Mukund,19,9.5,43.18
Vishnu Vinod,19,6.333333333,90.55333333
R Bishnoi,19,6.333333333,59.52333333
R Shukla,19,4.75,66.6675
BJ Haddin,18,18,163.64
DS Lehmann,18,9,75
JJ van der Wath,18,6,69.09
Harmeet Singh,18,4.5,102.0825
Imran Tahir,18,3,68.85
PV Tambe,18,3,63.28333333
Parvez Rasool,17,4.25,79.0275
CK Kapugedera,16,5.333333333,50.14333333
PP Ojha,16,0.842105263,48.42105263
GR Napier,15,15,93.75
C Madan,15,15,71.43
SA Abbott,15,7.5,90.28
KC Cariappa,15,3.75,63.3325
VY Mahesh,15,3,50.572
YS Chahal,15,1.875,54.6625
DL Chahar,14,14,233.33
MDKJ Perera,14,7,58.335
F Behardien,14,4.666666667,76.19
S Gopal,14,4.666666667,74.16666667
DT Patil,13,6.5,237.5
KJ Abbott,13,4.333333333,100
S Badree,13,2.6,41
DAJ Bracewell,12,12,133.33
AR Bawne,12,12,100
K Upadhyay,12,6,118.75
AA Chavan,12,4,116.6666667
Swapnil Singh,12,4,52.94
Karanveer Singh,12,3,80.535
T Thushara,12,3,55
DNT Zoysa,11,5.5,96.43
M Ntini,11,5.5,42.31
T Henderson,11,5.5,36.665
Rashid Khan,11,3.666666667,241.6666667
T Kohli,11,3.666666667,59.61666667
KAJ Roach,10,10,111.11
D du Preez,10,10,76.92
X Thalaivan Sargunam,10,10,58.82
TD Paine,10,5,31.11
AG Murtaza,10,3.333333333,75
SMSM Senanayake,10,2.5,75.9625
J Theron,10,2.5,66.6675
AA Noffke,9,9,75
SM Harwood,9,4.5,64.285
S Kaul,9,3,59.26
Washington Sundar,9,1.8,66.666
CJ McKay,8,8,53.33
CK Langeveldt,8,4,50
TS Mills,8,2.666666667,80
TM Srivastava,8,2.666666667,59.26
Jaskaran Singh,8,2,62.5
I Malhotra,7,7,175
UA Birla,7,7,46.67
VS Malik,7,3.5,85
AN Ghosh,7,3.5,50
Ankit Soni,7,2.333333333,116.6666667
AF Milne,7,2.333333333,43.05666667
SN Thakur,7,1.75,29.1675
Pankaj Singh,7,1.4,60.666
DM Bravo,6,6,120
SS Shaikh,6,6,85.71
PSP Handscomb,6,6,50
BA Bhatt,6,3,150
J Yadav,6,3,45.715
AS Rajpoot,6,3,45.235
SB Joshi,6,3,37.5
KMDN Kulasekara,5,5,166.67
TA Boult,5,5,62.5
Shivam Sharma,5,2.5,150
A Zampa,5,2.5,35.715
SJ Srivastava,5,1.25,87.5
JD Unadkat,5,1,52
P Awana,5,1,20
RS Sodhi,4,4,200
CRD Fernando,4,2,150
VRV Singh,4,2,100
FH Edwards,4,2,91.665
GD McGrath,4,2,66.665
DP Nannes,4,2,38.635
A Uniyal,4,2,33.335
A Chandila,4,2,33.335
B Laughlin,4,2,25
BB Sran,4,1.333333333,100
RD Chahar,3,3,150
S Tyagi,3,3,75
Kamran Khan,3,3,60
R Ninan,3,3,50
Younis Khan,3,3,42.86
D Kalyankrishna,3,3,37.5
JE Taylor,3,1.5,75
CJ Jordan,3,1.5,37.5
Mohammad Asif,3,1.5,30
BAW Mendis,3,1,50
VS Yeligati,2,2,100
Mashrafe Mortaza,2,2,100
RG More,2,2,100
Mohammad Nabi,2,2,66.67
S Randiv,2,2,50
H Das,2,2,40
RS Gavaskar,2,2,25
Shoaib Akhtar,2,2,25
Mohammad Ashraful,2,2,16.67
SB Wagh,2,1,50
KP Appanna,2,0.666666667,50
A Singh,2,0.4,20
DP Vijaykumar,1,1,100
LH Ferguson,1,1,100
NJ Rimmington,1,1,100
M de Lange,1,1,50
SE Bond,1,1,50
PM Sarvesh Kumar,1,1,50
DJ Muthuswami,1,1,33.33
P Parameswaran,1,0.5,50
BE Hendricks,1,0.5,25
Shoaib Ahmed,1,0.333333333,16.66666667
L Ablish,0,0,0
C Nanda,0,0,0
YA Abdulla,0,0,0
Sunny Gupta,0,0,0
V Pratap Singh,0,0,0
M Ashwin,0,0,0
ND Doshi,0,0,0
IC Pandey,0,0,0
Abdur Razzak,0,0,0
S Kaushik,0,0,0
S Ladda,0,0,0
U Kaul,0,0,0
RR Bhatkal,0,0,0
